Date,price
2005-02-22,595.06
2005-02-21,594.54
2005-02-18,602.76
2005-02-17,607.08
2005-02-16,611.11
2005-02-15,613.18
2005-02-14,613.55
2005-02-11,614.02
2005-02-10,606.47
2005-02-09,614.07
2005-02-08,621.3
2005-02-07,622.61
2005-02-04,622.19
2005-02-03,633.45
2005-02-02,639.79
2005-02-01,635.38
2005-01-31,637.49
2005-01-28,631.15
2005-01-27,589.57
2005-01-25,589.99
2005-01-20,592.2
2005-01-19,587.79
2005-01-18,590.37
2005-01-17,591.21
2005-01-14,601.21
2005-01-13,602.01
2005-01-12,599.85
2005-01-11,619.65
2005-01-10,627.02
2005-01-07,635
2005-01-06,629.84
2005-01-05,650.63
2005-01-04,656.21
2005-01-03,647.53
